Hour_End,Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
5/27/2004 14:00,5/27/2004 14:00,12997.42436,1723.035092,1301.945702,1459.951928,15204.82259,3240.755134,7221.50126,1110.288495,44259.72457
5/27/2004 15:00,5/27/2004 15:00,13344.55592,1789.944746,1323.737763,1520.217492,15904.23181,3356.099941,7526.24872,1144.955028,45909.99142
5/27/2004 16:00,5/27/2004 16:00,13730.80411,1858.400428,1350.639061,1569.583501,16513.50378,3465.677819,7803.50557,1163.712607,47455.82688
5/27/2004 17:00,5/27/2004 17:00,13909.83637,1887.122969,1357.357829,1564.994651,16466.54987,3517.997776,7947.889301,1162.579785,47814.32855
5/27/2004 18:00,5/27/2004 18:00,13698.0085,1858.352225,1318.507228,1474.443538,15733.25343,3450.27002,7910.433322,1113.192473,46556.46074
5/27/2004 19:00,5/27/2004 19:00,13063.64539,1784.945806,1269.435891,1389.758658,14630.27405,3305.759741,7662.221586,1065.536608,44171.57773
5/27/2004 20:00,5/27/2004 20:00,12604.7324,1716.940411,1221.032889,1317.218038,13614.64715,3181.546173,7367.332105,1017.443208,42040.89238
5/27/2004 21:00,5/27/2004 21:00,12374.9578,1664.679553,1187.516497,1274.216632,12824.46801,3160.888325,7266.272871,986.1670421,40739.16674
5/27/2004 22:00,5/27/2004 22:00,12011.3333,1615.250973,1175.464905,1243.202266,12278.23603,3089.497474,7112.128592,972.6081346,39497.72167
5/27/2004 23:00,5/27/2004 23:00,11240.59162,1526.116001,1121.54593,1148.784122,11179.33981,2875.501362,6447.726784,899.6570303,36439.26265
5/28/2004 0:00,5/28/2004 0:00,10420.1368,1345.61938,1055.77252,1041.35123,9954.3364,2630.4006,5676.30072,805.39137,32929.30902
5/28/2004 1:00,5/28/2004 1:00,9481.877616,1201.465079,1050.195684,948.813611,9373.933267,2370.112872,5020.269368,772.3360144,30219.00351
5/28/2004 2:00,5/28/2004 2:00,9056.791158,1138.754278,1017.047013,890.1272706,8718.844197,2231.103247,4619.836997,726.9774205,28399.48158
5/28/2004 3:00,5/28/2004 3:00,8776.509648,1134.914304,991.6852013,859.5437493,8374.205343,2176.580489,4371.901195,697.0271864,27382.36712
5/28/2004 4:00,5/28/2004 4:00,8676.735538,1090.536029,968.4560351,847.7449132,8112.71276,2119.472156,4213.703822,679.9483398,26709.30959
5/28/2004 5:00,5/28/2004 5:00,8707.358101,1065.670072,958.777037,837.0824536,8121.106945,2097.919521,4187.099849,676.7714237,26651.7854
5/28/2004 6:00,5/28/2004 6:00,9065.019836,1142.763216,961.5291521,867.735819,8607.077621,2162.023273,4406.150144,700.7289504,27913.02801
5/28/2004 7:00,5/28/2004 7:00,9544.76011,1220.968129,991.3062138,939.15196,9475.959719,2277.100102,4874.692121,756.9494606,30080.88782
5/28/2004 8:00,5/28/2004 8:00,9922.594597,1278.988179,1033.986384,1005.856151,10279.02221,2347.180826,5119.754136,808.1854345,31795.56792
5/28/2004 9:00,5/28/2004 9:00,10565.19585,1357.980589,1090.90525,1078.85444,11081.83391,2518.479223,5404.722565,858.6044968,33956.57632
5/28/2004 10:00,5/28/2004 10:00,11244.6066,1444.209723,1149.526723,1159.062255,11967.41027,2729.234942,5731.292885,921.0218504,36346.36525
5/28/2004 11:00,5/28/2004 11:00,11878.40535,1532.494874,1202.437061,1245.767558,12946.63069,2941.296968,6119.115268,978.4300042,38844.57777
5/28/2004 12:00,5/28/2004 12:00,12393.77614,1619.824314,1258.683364,1324.915771,13753.43202,3117.139069,6412.455686,1039.96,40920.18637
5/28/2004 13:00,5/28/2004 13:00,12811.47945,1676.169178,1309.64088,1395.250534,14509.89243,3241.545527,6685.378065,1102.015238,42731.37131
5/28/2004 14:00,5/28/2004 14:00,13087.30285,1747.840076,1369.429302,1473.225142,15355.49365,3370.391831,6969.590233,1164.364035,44537.63712
5/28/2004 15:00,5/28/2004 15:00,13245.20591,1780.881284,1420.806241,1538.189714,15999.61002,3448.754334,7324.100265,1228.395258,45985.94303
5/28/2004 16:00,5/28/2004 16:00,13294.90357,1800.78221,1451.581137,1577.892141,16442.50722,3472.499639,7611.663837,1275.011708,46926.84146
5/28/2004 17:00,5/28/2004 17:00,13288.79994,1799.784143,1461.826572,1595.694626,16631.98373,3451.950615,7813.656151,1297.304392,47341.00017
5/28/2004 18:00,5/28/2004 18:00,13111.12449,1790.220443,1448.985515,1592.251908,16588.84016,3400.061295,7862.557254,1293.160531,47087.2016
5/28/2004 19:00,5/28/2004 19:00,12618.53528,1745.009341,1416.117088,1545.991724,16055.2483,3276.829821,7727.303576,1263.0363,45648.07144
5/28/2004 20:00,5/28/2004 20:00,12117.94896,1660.462765,1355.976551,1461.968668,15112.78853,3132.408949,7357.369281,1197.071376,43395.99508
5/28/2004 21:00,5/28/2004 21:00,11876.22777,1606.313693,1302.665298,1385.357133,14278.27324,3075.78658,7118.477176,1141.864347,41784.96524
5/28/2004 22:00,5/28/2004 22:00,11610.66654,1572.727632,1292.569802,1345.674597,13754.05295,3027.48289,6997.371459,1127.614834,40728.16071
5/28/2004 23:00,5/28/2004 23:00,11027.83231,1461.477828,1241.374865,1240.735882,12688.29801,2862.467195,6546.742084,1054.251424,38123.1796
5/29/2004 0:00,5/29/2004 0:00,10388.0766,1332.64118,1165.89657,1119.57549,11425.3717,2662.5163,5972.55867,954.96739,35021.6039
5/29/2004 1:00,5/29/2004 1:00,9802.553511,1218.638433,1141.97199,1024.944237,10269.55454,2499.058144,5434.137368,885.8578513,32276.71607
5/29/2004 2:00,5/29/2004 2:00,9214.381666,1178.915552,1095.327138,965.8394409,9557.107456,2344.498509,5029.378883,831.7773709,30217.22601
5/29/2004 3:00,5/29/2004 3:00,8890.01041,1135.811567,1067.851915,926.5741087,9125.368858,2241.548235,4771.896924,802.1777831,28961.2398
5/29/2004 4:00,5/29/2004 4:00,8726.44784,1078.95901,1048.217705,899.7223306,8904.410361,2171.805268,4590.836746,780.1735187,28200.57278
5/29/2004 5:00,5/29/2004 5:00,8668.101385,1066.457419,1038.450542,885.3839785,8778.119304,2129.59129,4463.811057,772.8029119,27802.71789
5/29/2004 6:00,5/29/2004 6:00,8772.936721,1075.137516,1031.602924,895.1338214,8953.604594,2134.979356,4508.652222,783.8934758,28155.94063
5/29/2004 7:00,5/29/2004 7:00,8835.55324,1060.444671,1034.281639,919.1385759,9324.728047,2135.526917,4638.409756,797.1911472,28745.27399
5/29/2004 8:00,5/29/2004 8:00,8967.058035,1110.638212,1053.089133,957.9060762,9778.14107,2139.863599,4804.203559,824.1885966,29635.08828
5/29/2004 9:00,5/29/2004 9:00,9585.440937,1182.140689,1116.177805,1044.985354,10595.61801,2302.567377,5139.501346,890.4867633,31856.91828
5/29/2004 10:00,5/29/2004 10:00,10383.28051,1278.976502,1187.06857,1144.922359,11602.40772,2526.551694,5538.846914,969.8774886,34631.93176
5/29/2004 11:00,5/29/2004 11:00,11046.62287,1376.54703,1237.21644,1214.045559,12426.59345,2716.094023,5886.289897,1026.319718,36929.729
5/29/2004 12:00,5/29/2004 12:00,11559.82326,1446.744403,1275.019633,1250.221006,12985.14792,2858.453297,6206.653784,1068.717788,38650.78109
5/29/2004 13:00,5/29/2004 13:00,11992.34409,1518.724797,1323.85635,1295.619589,13388.36191,2974.626559,6487.588421,1115.785106,40096.90682
5/29/2004 14:00,5/29/2004 14:00,12203.37454,1562.06182,1359.767902,1345.210343,13794.20396,3051.016031,6755.311073,1156.274227,41227.2199
5/29/2004 15:00,5/29/2004 15:00,12356.01926,1600.980441,1392.940858,1389.662537,14111.76956,3112.161365,7017.436455,1203.075568,42184.04605
5/29/2004 16:00,5/29/2004 16:00,12486.55183,1632.810101,1421.411431,1431.788178,14533.78577,3163.637042,7248.92277,1244.017582,43162.92471
5/29/2004 17:00,5/29/2004 17:00,12464.1281,1642.382709,1441.192454,1455.638116,14766.07109,3178.452058,7379.319384,1270.223748,43597.40766
5/29/2004 18:00,5/29/2004 18:00,12345.99852,1635.200264,1433.584604,1464.055713,14770.03137,3163.507209,7391.070246,1257.615327,43461.06325
5/29/2004 19:00,5/29/2004 19:00,12059.08346,1619.358897,1409.573233,1441.377718,14567.17318,3092.46876,7219.900373,1263.741956,42672.67757
5/29/2004 20:00,5/29/2004 20:00,11741.65644,1550.847814,1368.909103,1400.803613,14053.07474,3007.250921,6963.593988,1226.753047,41312.88966
5/29/2004 21:00,5/29/2004 21:00,11762.04792,1551.304125,1335.125789,1370.44814,13693.50598,3031.147033,6889.133306,1189.998204,40822.7105
5/29/2004 22:00,5/29/2004 22:00,11673.35779,1531.544762,1326.824167,1361.226758,13513.08874,3023.658095,6831.950119,1181.494844,40443.14528
5/29/2004 23:00,5/29/2004 23:00,11221.49912,1447.34255,1268.555006,1290.031446,12754.86364,2893.17072,6485.657603,1117.917324,38479.0374
5/30/2004 0:00,5/30/2004 0:00,10737.4409,1346.86079,1200.90654,1183.02386,11738.6367,2734.6996,5959.67579,1023.59805,35924.84223
5/30/2004 1:00,5/30/2004 1:00,10159.15589,1255.474181,1183.109851,1070.378109,10915.14733,2572.477704,5546.269201,941.8686552,33643.88092
5/30/2004 2:00,5/30/2004 2:00,9774.051939,1206.891232,1144.04185,1026.229654,10261.80261,2439.662594,5200.946628,891.4562252,31945.08273
5/30/2004 3:00,5/30/2004 3:00,9464.379606,1159.893866,1115.753645,982.7391933,9779.976124,2347.969629,4991.438142,857.7517313,30699.90194
5/30/2004 4:00,5/30/2004 4:00,9254.262051,1136.487747,1093.076092,958.7222729,9545.374466,2274.668119,4809.691353,832.8738107,29905.15591
5/30/2004 5:00,5/30/2004 5:00,9127.987449,1119.569864,1083.584744,936.4878943,9423.78282,2225.222049,4708.62368,816.5093583,29441.76786
5/30/2004 6:00,5/30/2004 6:00,9113.136678,1122.958336,1064.016974,928.3469128,9440.274069,2200.665088,4717.05546,811.8098306,29398.26335
5/30/2004 7:00,5/30/2004 7:00,9093.468043,1128.6341,1045.56748,928.6771396,9493.850681,2164.709282,4740.744378,804.7882371,29400.43934
5/30/2004 8:00,5/30/2004 8:00,9184.017044,1163.88072,1068.505354,975.9315467,9917.734983,2145.804816,4816.416754,830.3586953,30102.64991
5/30/2004 9:00,5/30/2004 9:00,9732.967968,1249.252086,1107.164025,1069.542071,10841.13546,2314.901402,5057.453472,904.6162276,32277.03272
5/30/2004 10:00,5/30/2004 10:00,10345.27262,1340.5099,1161.295939,1163.902067,11864.35954,2540.126601,5320.362565,975.9115501,34711.74078
5/30/2004 11:00,5/30/2004 11:00,10813.14385,1396.967374,1185.724698,1219.982945,12493.51662,2703.74442,5512.451455,1012.506792,36338.03815
5/30/2004 12:00,5/30/2004 12:00,11308.32495,1449.128144,1212.58913,1282.56609,13090.69108,2868.17261,5673.054269,1065.431223,37949.9575
5/30/2004 13:00,5/30/2004 13:00,11811.64047,1508.682003,1244.741661,1351.582172,13821.60253,3030.755721,5952.858285,1132.065711,39853.92855
5/30/2004 14:00,5/30/2004 14:00,12214.50497,1555.830678,1274.555406,1410.470056,14408.4033,3171.947338,6264.253817,1189.971977,41489.93754
5/30/2004 15:00,5/30/2004 15:00,12568.92495,1610.047575,1310.639228,1457.671382,15059.61033,3296.688436,6645.577453,1248.575174,43197.73454
5/30/2004 16:00,5/30/2004 16:00,12696.96494,1636.363066,1342.32647,1494.548192,15637.02445,3365.337595,7042.807866,1299.129959,44514.50254
5/30/2004 17:00,5/30/2004 17:00,12592.85989,1630.951212,1358.300983,1501.337977,15905.8355,3352.178481,7420.915851,1327.536285,45089.91618
5/30/2004 18:00,5/30/2004 18:00,12378.92703,1613.181144,1348.144746,1475.899385,15892.70425,3305.018865,7608.911649,1324.946278,44947.73334
5/30/2004 19:00,5/30/2004 19:00,12089.70511,1587.914787,1320.643635,1431.365923,15483.4019,3200.108696,7583.982579,1298.33894,43995.46157
5/30/2004 20:00,5/30/2004 20:00,11742.12573,1544.300378,1274.947395,1357.183633,14799.63426,3066.869884,7345.785449,1243.024616,42373.87135
5/30/2004 21:00,5/30/2004 21:00,11635.40899,1526.019828,1245.838517,1283.597307,14095.02723,3038.460324,7125.577255,1177.542272,41127.47173
5/30/2004 22:00,5/30/2004 22:00,11476.28408,1507.534254,1236.538057,1255.394961,13668.47713,3005.408364,7024.186485,1154.243602,40328.06693
5/30/2004 23:00,5/30/2004 23:00,10963.12569,1409.548505,1180.552077,1160.600973,12789.03492,2862.019975,6600.019419,1075.154447,38040.05601
5/31/2004 0:00,5/31/2004 0:00,10344.7729,1289.20433,1103.00907,1039.67324,11470.1483,2661.9223,6055.18403,965.21787,34929.13204
5/31/2004 1:00,5/31/2004 1:00,10005.19841,1195.612364,1098.575776,958.6199811,10183.31764,2480.643506,5566.040909,874.2553458,32362.26394
5/31/2004 2:00,5/31/2004 2:00,9610.402754,1139.143932,1058.807462,884.4955163,9465.580385,2341.296653,5234.705648,812.0290796,30546.46143
5/31/2004 3:00,5/31/2004 3:00,9309.612245,1099.390287,1031.444568,843.8168876,9006.714459,2236.702859,4992.187846,774.1960193,29294.06517
5/31/2004 4:00,5/31/2004 4:00,9262.119589,1072.250893,1007.47233,816.8685186,8717.187765,2159.636234,4847.045157,744.5954453,28627.17593
5/31/2004 5:00,5/31/2004 5:00,9287.709623,1054.132898,999.4010311,793.2171142,8580.375664,2117.699129,4787.737681,722.0554356,28342.32858
5/31/2004 6:00,5/31/2004 6:00,9334.606733,1056.586124,989.6840287,791.8559639,8643.81287,2099.93129,4843.654852,728.9074234,28489.03929
5/31/2004 7:00,5/31/2004 7:00,9276.29446,1069.744586,985.8823214,792.8763391,8777.880053,2077.812144,4896.995972,729.6609852,28607.14686
5/31/2004 8:00,5/31/2004 8:00,9305.198308,1088.634268,998.619346,822.5326715,9074.370752,2049.509146,4973.639428,749.6054071,29062.10933
5/31/2004 9:00,5/31/2004 9:00,9829.850148,1188.814412,1040.75784,895.0827716,9833.531734,2227.540173,5394.003191,806.7238412,31216.30411
5/31/2004 10:00,5/31/2004 10:00,10795.09826,1319.069892,1092.148643,989.8927564,10837.12569,2512.602942,6069.502851,879.5521496,34494.99318
5/31/2004 11:00,5/31/2004 11:00,11718.58503,1448.682026,1136.635429,1082.02681,11907.72287,2833.801929,6794.191502,958.2267551,37879.87235
5/31/2004 12:00,5/31/2004 12:00,12565.66279,1566.691642,1178.370936,1170.625057,12919.41207,3123.725314,7460.275451,1034.532425,41019.29568
5/31/2004 13:00,5/31/2004 13:00,13203.02598,1653.326189,1216.259413,1243.344445,13647.88013,3370.759489,8011.793471,1107.800778,43454.18989
5/31/2004 14:00,5/31/2004 14:00,13679.73589,1738.525159,1259.778976,1311.869846,14229.39511,3568.663968,8441.576361,1166.201093,45395.7464
5/31/2004 15:00,5/31/2004 15:00,14032.26838,1790.757545,1307.388516,1379.094946,14777.36345,3729.376919,8748.397532,1223.681846,46988.32914
5/31/2004 16:00,5/31/2004 16:00,14151.52611,1802.508048,1353.214247,1444.10063,15353.86824,3825.538262,8948.673957,1285.505847,48164.93533
5/31/2004 17:00,5/31/2004 17:00,14196.82636,1795.840211,1381.271773,1492.259621,15644.37554,3855.793207,8958.211276,1319.455978,48644.03396
5/31/2004 18:00,5/31/2004 18:00,14050.38515,1781.180188,1383.295523,1505.331158,15686.17114,3819.070781,8736.99853,1329.673852,48292.10632
5/31/2004 19:00,5/31/2004 19:00,13584.51197,1723.040913,1355.526367,1474.283153,15251.53086,3684.506325,8499.501583,1307.147045,46880.04821
5/31/2004 20:00,5/31/2004 20:00,13151.62129,1645.905503,1306.666429,1404.7306,14561.10135,3514.078394,8222.726632,1240.77728,45047.60748
5/31/2004 21:00,5/31/2004 21:00,12984.34591,1623.980354,1280.805605,1349.502727,13983.85223,3459.024823,8054.989751,1182.389839,43918.89124
5/31/2004 22:00,5/31/2004 22:00,12677.02231,1592.906279,1273.041907,1323.708575,13638.64314,3396.332763,7946.791091,1152.975884,43001.42195
5/31/2004 23:00,5/31/2004 23:00,11851.4001,1481.247039,1201.138066,1211.361763,12467.02652,3159.165887,7362.703997,1046.128499,39780.17188
6/1/2004 0:00,6/1/2004 0:00,11019.0172,1327.2592,1114.13201,1069.44129,11043.9415,2893.4528,6624.65183,919.62598,36011.52181
6/1/2004 1:00,6/1/2004 1:00,10263.22585,1231.958403,1121.954592,955.9752338,9957.102683,2615.276325,5952.73894,861.8523323,32960.08436
6/1/2004 2:00,6/1/2004 2:00,9856.721876,1146.322494,1074.400951,897.4980711,9142.897641,2459.732389,5454.042856,799.9993042,30831.61558
6/1/2004 3:00,6/1/2004 3:00,9572.402563,1093.545014,1041.822008,857.8387052,8701.361322,2348.111517,5111.26794,751.7683105,29478.11738
6/1/2004 4:00,6/1/2004 4:00,9402.501827,1050.05189,1017.742956,833.3385295,8362.293489,2268.327045,4835.608046,725.7733135,28495.6371
6/1/2004 5:00,6/1/2004 5:00,9427.540698,1054.780536,1003.435813,822.2603003,8301.640609,2237.730442,4738.318962,714.5942547,28300.30162
6/1/2004 6:00,6/1/2004 6:00,9708.346791,1082.738212,996.7211965,851.5757747,8710.344774,2277.601613,4901.80271,734.9177316,29264.0488
6/1/2004 7:00,6/1/2004 7:00,10019.77894,1193.349069,1015.69712,908.900249,9533.648785,2376.72947,5258.776692,784.1833214,31091.06364
6/1/2004 8:00,6/1/2004 8:00,10447.98387,1279.69143,1054.823811,979.0084248,10290.33915,2445.711063,5501.501953,842.7746995,32841.8344
6/1/2004 9:00,6/1/2004 9:00,11260.48001,1372.692257,1138.55179,1068.58256,11130.25463,2670.136412,5866.361257,914.1699744,35421.2289
6/1/2004 10:00,6/1/2004 10:00,12124.83644,1486.043395,1223.287136,1171.628135,12136.14412,2917.475514,6357.440154,998.3235335,38415.17843
6/1/2004 11:00,6/1/2004 11:00,12892.53693,1641.257878,1295.696003,1288.225384,13220.60142,3187.520655,6943.813436,1090.539789,41560.19149
6/1/2004 12:00,6/1/2004 12:00,13798.85922,1738.125902,1375.324622,1408.473456,14311.35914,3443.686605,7519.554505,1189.514135,44784.89759
6/1/2004 13:00,6/1/2004 13:00,14544.12384,1864.616052,1448.257208,1515.650211,15266.80454,3634.208412,8028.470094,1289.156622,47591.28698
6/1/2004 14:00,6/1/2004 14:00,15018.37835,1953.260788,1526.902525,1623.56331,16240.43524,3798.233504,8505.175836,1394.698807,50060.64836
6/1/2004 15:00,6/1/2004 15:00,15350.18967,2010.427656,1589.673764,1702.821467,16995.68286,3907.243723,8877.301649,1491.216805,51924.5576
6/1/2004 16:00,6/1/2004 16:00,15530.64133,2061.996474,1634.1449,1759.079307,17693.63644,3971.386523,9194.06403,1554.611242,53399.56024
6/1/2004 17:00,6/1/2004 17:00,15563.68679,2085.714194,1657.198629,1778.993181,17998.18644,3974.133736,9344.938702,1591.319771,53994.17145
6/1/2004 18:00,6/1/2004 18:00,15259.34971,2053.213463,1625.260898,1738.397711,17822.2087,3904.446752,9310.913848,1567.854692,53281.64578
6/1/2004 19:00,6/1/2004 19:00,14576.01929,2012.359191,1569.623263,1656.535915,17181.59035,3750.175693,9061.430957,1523.289143,51331.0238
6/1/2004 20:00,6/1/2004 20:00,14078.90461,1936.819349,1508.493879,1572.270546,16349.82676,3622.21925,8697.455835,1451.349615,49217.33984
6/1/2004 21:00,6/1/2004 21:00,13822.26495,1895.643342,1453.898534,1458.619648,15546.37604,3584.501377,8442.529633,1379.472509,47583.30604
6/1/2004 22:00,6/1/2004 22:00,12193.11414,1720.396333,1322.604779,1263.054439,12947.19987,3180.418529,8171.685408,1248.467092,42046.9406
6/1/2004 23:00,6/1/2004 23:00,11020.93988,1542.687765,1223.873683,1139.217386,11223.81594,2861.571514,7533.858423,1115.202809,37661.16741
6/2/2004 0:00,6/2/2004 0:00,10500.6792,1369.38216,1163.04979,1034.28776,10258.1909,2683.8293,6730.40133,1010.76628,34750.58672
6/2/2004 1:00,6/2/2004 1:00,9983.024526,1180.026655,1156.006883,935.6568161,9186.711622,2543.568905,6080.74106,925.4420331,31991.1785
6/2/2004 2:00,6/2/2004 2:00,9657.224753,1086.026495,1110.172666,888.6264977,8569.715599,2400.115404,5635.202988,875.8399902,30222.92439
6/2/2004 3:00,6/2/2004 3:00,9355.749166,1037.683005,1088.554348,861.4535004,8230.127194,2322.872309,5368.007224,850.1701985,29114.61695
6/2/2004 4:00,6/2/2004 4:00,9189.189277,999.766788,1073.010804,852.0023106,8022.218656,2259.632146,5179.694102,828.7816147,28404.2957
6/2/2004 5:00,6/2/2004 5:00,9231.686135,1037.891147,1061.481462,842.3798175,8007.608438,2243.650908,5120.663443,821.588026,28366.94938
6/2/2004 6:00,6/2/2004 6:00,9478.951482,1044.13711,1058.43554,880.3869081,8408.272813,2301.505767,5278.323778,838.2068323,29288.22023
6/2/2004 7:00,6/2/2004 7:00,9857.592499,1125.612741,1073.732726,933.6621752,9283.171375,2389.853091,5664.644364,882.6120143,31210.88099
6/2/2004 8:00,6/2/2004 8:00,10081.09486,1193.307179,1107.72864,989.011023,9932.778392,2436.009947,5860.645176,933.1644751,32533.7397
6/2/2004 9:00,6/2/2004 9:00,10629.59969,1298.564293,1182.606187,1057.632149,10530.78956,2596.354128,6058.194887,996.3927579,34350.13366
6/2/2004 10:00,6/2/2004 10:00,11339.05455,1384.869486,1266.483966,1147.882825,11341.10264,2806.83364,6398.832257,1070.212406,36755.27177
6/2/2004 11:00,6/2/2004 11:00,12212.86924,1530.785282,1354.419156,1256.291878,12393.75012,3074.872707,6892.54404,1157.756413,39873.28884
6/2/2004 12:00,6/2/2004 12:00,13063.8951,1615.192371,1444.200938,1360.791748,13366.93801,3313.016018,7349.113284,1242.879827,42756.0273
6/2/2004 13:00,6/2/2004 13:00,13741.19575,1698.646689,1522.18207,1456.867067,14146.71271,3483.667318,7756.458674,1323.789225,45129.51951
6/2/2004 14:00,6/2/2004 14:00,14259.62467,1821.029569,1611.903046,1557.257639,14963.97263,3622.267727,8142.252724,1397.814182,47376.12218
