,Hour_End,Time,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
4271,6/27/2016 1:00,2016-06-27 01:00:00,12279.64,1473.5783880000001,2011.914715,867.8055366,14052.552940000001,3456.3559299999997,6609.470931,1054.507228,41805.82567
4272,6/27/2016 2:00,2016-06-27 02:00:00,11622.42734,1398.113036,1965.278466,822.6244405,13115.46648,3234.007728,6125.888263,1000.031719,39283.83748
4273,6/27/2016 3:00,2016-06-27 03:00:00,11196.33218,1331.456764,1937.5957190000001,786.1056384,12512.50215,3074.817596,5807.287807,971.6553086000001,37617.75316
4274,6/27/2016 4:00,2016-06-27 04:00:00,10994.93877,1293.437333,1921.70358,767.6414794,12142.787620000001,2979.38877,5621.734381,949.7668884,36671.39882
4275,6/27/2016 5:00,2016-06-27 05:00:00,11063.90235,1274.703902,1921.249696,753.7218207999999,12087.84243,2933.320623,5601.559147999999,944.3153899,36580.61536
4276,6/27/2016 6:00,2016-06-27 06:00:00,11421.760409999999,1324.852858,1934.2200510000002,774.6734745,12442.867629999999,2984.043101,5824.45896,964.4969509,37671.373439999996
4277,6/27/2016 7:00,2016-06-27 07:00:00,11794.97624,1376.064929,1977.5841489999998,790.5584844,13022.47085,3104.5988820000002,6190.126816,1007.846848,39264.2272
4278,6/27/2016 8:00,2016-06-27 08:00:00,12343.28778,1478.640129,2008.8340219999998,840.3002518,13786.21368,3234.112933,6475.715946,1044.604452,41211.709189999994
4279,6/27/2016 9:00,2016-06-27 09:00:00,13359.32824,1612.589583,2064.070232,905.0988099,15007.75511,3525.081432,6879.401255,1109.5274570000001,44462.852119999996
4280,6/27/2016 10:00,2016-06-27 10:00:00,14455.6098,1756.8409920000001,2131.601403,972.5996589,16371.923069999999,3851.717439,7442.026587,1177.121175,48159.44013
4281,6/27/2016 11:00,2016-06-27 11:00:00,15724.891309999999,1895.5856440000002,2193.4325989999998,1059.75233,17926.90759,4197.146874,8056.161897,1248.1771099999999,52302.05535
4282,6/27/2016 12:00,2016-06-27 12:00:00,16837.6034,1981.985682,2235.7326350000003,1138.614291,19304.77644,4536.8544950000005,8660.451487,1328.58403,56024.60246
4283,6/27/2016 13:00,2016-06-27 13:00:00,17560.079980000002,2098.565415,2242.678323,1199.6425869999998,20358.1569,4811.846318999999,9215.868659,1401.063434,58887.901620000004
4284,6/27/2016 14:00,2016-06-27 14:00:00,18102.010980000003,2203.170309,2261.2579379999997,1243.861505,21256.14439,4986.187715,9723.725667,1448.1455720000001,61224.50407
4285,6/27/2016 15:00,2016-06-27 15:00:00,18056.29219,2252.4096329999998,2268.750453,1267.32041,21957.38576,5103.296926,10140.21312,1497.226315,62542.8948
4286,6/27/2016 16:00,2016-06-27 16:00:00,17482.34555,2266.660353,2270.825596,1261.111528,22350.77824,5097.496190999999,10462.91036,1537.8169,62729.94472000001
4287,6/27/2016 17:00,2016-06-27 17:00:00,17084.97369,2250.787954,2318.10253,1221.2061210000002,22464.0451,5012.0941840000005,10670.08044,1565.712476,62587.0025
4288,6/27/2016 18:00,2016-06-27 18:00:00,16903.40143,2205.526509,2316.85029,1155.597444,21923.60127,4918.338988,10723.40999,1575.834073,61722.56
4289,6/27/2016 19:00,2016-06-27 19:00:00,16615.11639,2140.086894,2317.565008,1115.279684,20770.63288,4811.818606,10579.77345,1574.718427,59924.99135
4290,6/27/2016 20:00,2016-06-27 20:00:00,16207.316530000002,2051.9327670000002,2310.0966280000002,1081.867926,19429.35287,4652.216452000001,10245.542940000001,1534.258178,57512.584279999995
4291,6/27/2016 21:00,2016-06-27 21:00:00,15825.63894,1982.157358,2257.6643059999997,1050.150122,18488.92743,4520.087616,9781.004189,1461.803517,55367.43347999999
4292,6/27/2016 22:00,2016-06-27 22:00:00,15432.41066,1929.8237329999997,2246.1164670000003,1032.598509,17806.03239,4431.8705979999995,9384.5773,1430.1697960000001,53693.59945
4293,6/27/2016 23:00,2016-06-27 23:00:00,14390.01672,1762.5364260000001,2196.319216,976.0506255000001,16402.25114,4126.368117,8549.327845,1344.457339,49747.327430000005
4294,6/28/2016 0:00,2016-06-28 00:00:00,13332.125,1626.46386,2111.42062,906.24805,14885.0674,3790.0715,7655.414040000001,1233.57992,45540.39039
4295,6/28/2016 1:00,2016-06-28 01:00:00,12463.18704,1513.397952,2054.159838,859.773501,13562.53525,3510.0079560000004,6902.665345,1116.5706480000001,41982.29753
4296,6/28/2016 2:00,2016-06-28 02:00:00,11783.22779,1418.112525,2020.450186,815.4074952999999,12647.37482,3290.7420620000003,6391.468985,1054.216299,39421.00017
4297,6/28/2016 3:00,2016-06-28 03:00:00,11312.96227,1351.128976,1991.132406,780.6672252999999,12049.67051,3126.5707780000002,6044.139064,1013.1893039999999,37669.46054
4298,6/28/2016 4:00,2016-06-28 04:00:00,11082.60888,1320.0393789999998,1978.973457,766.7342573,11715.504579999999,3017.5114320000002,5803.829635,988.3757808,36673.5774
4299,6/28/2016 5:00,2016-06-28 05:00:00,11086.54198,1302.561517,1973.6079760000002,754.9640602000001,11668.5947,2975.757057,5714.616204,974.0728157,36450.7163
4300,6/28/2016 6:00,2016-06-28 06:00:00,11469.63364,1319.855803,1977.6185100000002,773.5017819,12127.88568,3025.617244,5840.231938,988.2367316,37522.58133
4301,6/28/2016 7:00,2016-06-28 07:00:00,11870.02233,1395.513784,2014.649687,800.5239295,12802.63447,3134.617559,6185.417455,1037.294969,39240.67418
4302,6/28/2016 8:00,2016-06-28 08:00:00,12343.56386,1440.607057,2039.7429309999998,848.3669417000001,13547.57724,3239.74179,6475.773083,1067.1772429999999,41002.55015
4303,6/28/2016 9:00,2016-06-28 09:00:00,13267.4254,1605.555277,2093.922398,904.9423316,14686.44811,3536.052732,7010.805642,1154.280766,44259.432660000006
4304,6/28/2016 10:00,2016-06-28 10:00:00,14385.990130000002,1686.558804,2154.999453,976.3336485,16086.61031,3864.506367,7677.098726,1240.902988,48073.00043
4305,6/28/2016 11:00,2016-06-28 11:00:00,15597.943819999999,1824.700549,2236.620628,1054.934885,17698.62412,4225.648414,8439.633838,1348.246928,52426.35318
4306,6/28/2016 12:00,2016-06-28 12:00:00,16698.030169999998,2015.7597030000002,2320.053007,1136.68236,19144.42333,4576.669817,9181.684806000001,1438.886784,56512.18999
4307,6/28/2016 13:00,2016-06-28 13:00:00,17548.172469999998,2076.804869,2387.309525,1207.757349,20176.56869,4861.642016,9805.271947,1513.564364,59577.09123
4308,6/28/2016 14:00,2016-06-28 14:00:00,17917.86793,2034.3592579999997,2458.2940280000003,1244.083081,20562.95374,5075.814943,10305.80168,1544.92851,61144.10317
4309,6/28/2016 15:00,2016-06-28 15:00:00,16908.96685,2007.2785829999998,2507.834614,1268.555726,20704.49495,5238.688452,10673.68231,1525.79788,60835.29937000001
4310,6/28/2016 16:00,2016-06-28 16:00:00,15479.126430000002,1984.5876039999998,2526.580468,1278.279006,20992.000340000002,5328.089303,10740.89408,1507.253389,59836.810620000004
4311,6/28/2016 17:00,2016-06-28 17:00:00,14778.754630000001,1933.017626,2543.4608949999997,1282.011708,21305.435830000002,5353.13214,10223.403859999999,1509.5956019999999,58928.8123
4312,6/28/2016 18:00,2016-06-28 18:00:00,14156.483390000001,1904.5298719999998,2518.956272,1272.413024,21139.66632,5281.783261,9529.283328,1482.005324,57285.12079
4313,6/28/2016 19:00,2016-06-28 19:00:00,13616.774309999999,1870.939889,2480.129952,1244.232837,20418.981819999997,5133.077279,8839.764504,1444.6081550000001,55048.50875
4314,6/28/2016 20:00,2016-06-28 20:00:00,13260.93838,1804.084667,2417.215632,1195.360799,19420.2395,4916.493475,8386.33885,1382.782174,52783.45347
4315,6/28/2016 21:00,2016-06-28 21:00:00,13260.07377,1760.1161579999998,2345.466605,1135.21866,18342.74029,4738.848804,8082.835669,1316.922761,50982.22272
4316,6/28/2016 22:00,2016-06-28 22:00:00,13070.13026,1717.793685,2318.1195,1095.653185,17516.00419,4613.341107,7850.128579000001,1289.336714,49470.50722
4317,6/28/2016 23:00,2016-06-28 23:00:00,12402.662040000001,1605.6842800000002,2247.237999,1027.129457,16064.15412,4302.522181,7251.49729,1209.419939,46110.3073
4318,6/29/2016 0:00,2016-06-29 00:00:00,11515.1765,1460.72486,2136.78135,937.9446800000001,14349.274,3875.1309,6531.0043399999995,1113.89408,41919.93071
4319,6/29/2016 1:00,2016-06-29 01:00:00,10799.72992,1345.428168,2051.5521059999996,874.5614401,12982.30791,3532.752406,6000.3578560000005,1053.268259,38639.958060000004
4320,6/29/2016 2:00,2016-06-29 02:00:00,10299.12873,1284.456517,1999.8641489999998,835.1281676,12052.966,3302.344012,5597.414917,993.8014049000001,36365.1039
4321,6/29/2016 3:00,2016-06-29 03:00:00,10000.6559,1241.770519,1967.304073,801.9631672,11482.67781,3119.836542,5365.9591009999995,968.5386581,34948.70577
4322,6/29/2016 4:00,2016-06-29 04:00:00,9857.07328,1217.0401949999998,1949.839218,769.0643978999999,11129.7161,2998.199189,5211.174148,955.9733236999999,34088.079860000005
4323,6/29/2016 5:00,2016-06-29 05:00:00,9944.233105,1168.0982060000001,1946.575216,748.9919629999999,11118.0278,2950.000283,5202.651241,942.4221885,34021.0
4324,6/29/2016 6:00,2016-06-29 06:00:00,10400.44835,1183.943763,1959.13135,765.2036559,11488.596440000001,2985.69368,5431.017293,967.3527902999999,35181.38733
4325,6/29/2016 7:00,2016-06-29 07:00:00,10873.786329999999,1248.5027539999999,1988.6663989999997,777.2612408,12201.152390000001,3102.278546,5824.484015,1021.989425,37038.12109
4326,6/29/2016 8:00,2016-06-29 08:00:00,11301.977659999999,1321.461771,2027.80172,808.701191,12866.64911,3182.157306,6108.6346619999995,1057.267836,38674.65125
4327,6/29/2016 9:00,2016-06-29 09:00:00,11912.53826,1434.127541,2091.038541,868.256925,13947.64133,3414.9293420000004,6550.684651,1127.308208,41346.524789999996
4328,6/29/2016 10:00,2016-06-29 10:00:00,12776.91168,1566.024768,2183.433805,936.7100224999999,15247.303930000002,3719.525231,7132.058801,1208.4748220000001,44770.44305
4329,6/29/2016 11:00,2016-06-29 11:00:00,13961.01655,1705.459152,2267.036768,1017.260591,16644.100919999997,4089.3958390000003,7776.058695000001,1291.7696,48752.09811
4330,6/29/2016 12:00,2016-06-29 12:00:00,15118.735009999999,1833.104879,2364.0597420000004,1094.886858,17835.631540000002,4463.894547999999,8367.861625,1381.931259,52460.10546
4331,6/29/2016 13:00,2016-06-29 13:00:00,16058.359369999998,1920.1872460000002,2441.430836,1167.6841,19038.19102,4764.407252,8978.405911,1448.548507,55817.21424
4332,6/29/2016 14:00,2016-06-29 14:00:00,16829.59774,2012.442075,2520.028699,1211.522399,20098.49282,5009.721074,9524.456683,1529.291226,58735.55271
4333,6/29/2016 15:00,2016-06-29 15:00:00,17397.01441,2073.1498030000002,2563.718103,1241.440491,20840.95018,5184.464701,9956.834949,1589.939048,60847.511679999996
4334,6/29/2016 16:00,2016-06-29 16:00:00,17762.33747,2113.3681269999997,2595.940413,1264.106942,21340.09979,5251.278029,10286.693009999999,1634.633182,62248.45697000001
4335,6/29/2016 17:00,2016-06-29 17:00:00,17758.29261,2143.773975,2619.821045,1273.916901,21612.88767,5187.329373,10523.18879,1661.371062,62780.58143
4336,6/29/2016 18:00,2016-06-29 18:00:00,17569.34905,2115.475752,2605.9951960000003,1253.294391,21494.97834,5050.459433,10578.61275,1650.288901,62318.45382
4337,6/29/2016 19:00,2016-06-29 19:00:00,17003.08843,2073.293408,2573.664645,1215.726905,21028.77767,4868.81038,10428.60015,1613.296885,60805.25848
4338,6/29/2016 20:00,2016-06-29 20:00:00,16311.5456,1992.6785350000002,2529.190616,1172.598031,20158.906030000002,4708.382657,10031.64114,1554.420251,58459.36285
4339,6/29/2016 21:00,2016-06-29 21:00:00,15804.451280000001,1899.618389,2437.319774,1114.991648,19063.78497,4583.869706,9562.74776,1476.710357,55943.493879999995
4340,6/29/2016 22:00,2016-06-29 22:00:00,15265.04715,1830.4128219999998,2386.681228,1068.7811980000001,18267.242469999997,4489.805214,9228.004022,1425.0262890000001,53961.00039
4341,6/29/2016 23:00,2016-06-29 23:00:00,14242.972730000001,1676.435705,2295.6687239999997,992.677917,16705.91419,4207.731586999999,8470.459912999999,1325.543582,49917.40435
4342,6/30/2016 0:00,2016-06-30 00:00:00,13161.3376,1512.58563,2178.53306,922.2404300000001,15019.1673,3866.0392,7618.83183,1205.53448,45484.26953
4343,6/30/2016 1:00,2016-06-30 01:00:00,12191.09275,1376.1680509999999,2066.66327,851.2118802000001,13753.47068,3540.952722,6902.401596,1101.9255679999999,41783.88652
4344,6/30/2016 2:00,2016-06-30 02:00:00,11504.433140000001,1284.798693,1998.703615,807.1915912000001,12708.00372,3323.139164,6392.601565999999,1031.767959,39050.63945
4345,6/30/2016 3:00,2016-06-30 03:00:00,11057.81673,1214.128012,1955.576898,776.1465307999999,11972.93214,3170.753126,6056.368377000001,980.8066763,37184.5285
4346,6/30/2016 4:00,2016-06-30 04:00:00,10843.25181,1171.216669,1942.636409,759.5042254,11564.701959999999,3067.866687,5843.209435,947.3646787999999,36139.75187
4347,6/30/2016 5:00,2016-06-30 05:00:00,10897.7583,1163.663002,1933.8462579999998,743.6111107,11521.709659999999,3024.938556,5763.773,938.4870745,35987.78697
4348,6/30/2016 6:00,2016-06-30 06:00:00,11289.844159999999,1194.320746,1941.9976370000002,758.5955756,11875.75645,3062.286498,5945.214781000001,953.9251601,37021.94101
4349,6/30/2016 7:00,2016-06-30 07:00:00,11655.07468,1256.029382,1971.322534,777.4912235,12456.45067,3157.726373,6286.140983,989.9680258,38550.20387
4350,6/30/2016 8:00,2016-06-30 08:00:00,12041.853790000001,1326.535832,2006.765322,811.5568262,13092.85094,3244.374964,6561.14638,1030.956328,40116.04038
4351,6/30/2016 9:00,2016-06-30 09:00:00,12856.03879,1462.830226,2100.56642,878.3774218,14237.160880000001,3516.266563,7075.257189,1110.578467,43237.07595
4352,6/30/2016 10:00,2016-06-30 10:00:00,13909.23331,1643.2462380000002,2201.810387,933.9087076,15585.50427,3887.577392,7755.314761,1204.3991740000001,47120.99425
4353,6/30/2016 11:00,2016-06-30 11:00:00,15071.7578,1755.501883,2306.5447440000003,1011.3173390000001,17078.14763,4275.136835,8448.477918999999,1302.166471,51249.05062
4354,6/30/2016 12:00,2016-06-30 12:00:00,16007.380790000001,1938.4594399999999,2404.438395,1081.098138,18349.93086,4637.833793,9035.993982,1397.9630710000001,54853.09847999999
4355,6/30/2016 13:00,2016-06-30 13:00:00,16736.80897,2018.301048,2467.769341,1140.443091,19415.16232,4908.065127000001,9545.863884999999,1477.79316,57710.20695
4356,6/30/2016 14:00,2016-06-30 14:00:00,17473.72851,2134.0145899999998,2526.081557,1196.524722,20431.27753,5124.986147,10025.54065,1546.1075529999998,60458.26126
4357,6/30/2016 15:00,2016-06-30 15:00:00,17893.8957,2167.613268,2574.205481,1243.196414,21211.76187,5257.649898,10414.360990000001,1593.019511,62355.703129999994
4358,6/30/2016 16:00,2016-06-30 16:00:00,18060.603740000002,2208.376612,2622.009766,1271.846595,21702.75036,5350.645235,10645.94894,1636.155701,63498.33696
4359,6/30/2016 17:00,2016-06-30 17:00:00,18139.47076,2230.113131,2639.002872,1279.16189,21990.39211,5371.871045,10759.49287,1660.144351,64069.64902999999
4360,6/30/2016 18:00,2016-06-30 18:00:00,17847.69344,2197.556373,2613.72799,1266.1059619999999,21916.09616,5269.695018,10791.24579,1651.991583,63554.112329999996
4361,6/30/2016 19:00,2016-06-30 19:00:00,17327.108969999997,2163.079765,2583.141862,1235.565583,21404.68345,5079.013913000001,10617.61693,1610.344077,62020.55454
4362,6/30/2016 20:00,2016-06-30 20:00:00,16754.55108,2073.502401,2543.5063210000003,1190.25316,20582.35854,4856.005511,10226.829590000001,1543.887116,59770.89372000001
4363,6/30/2016 21:00,2016-06-30 21:00:00,16187.56466,1997.2095359999998,2466.018241,1134.9133140000001,19495.85811,4709.024264,9763.778426,1466.5372220000002,57220.903770000004
4364,6/30/2016 22:00,2016-06-30 22:00:00,15679.309480000002,1930.579491,2425.274978,1099.864665,18675.91785,4611.036213,9411.890987,1427.847427,55261.72109
4365,6/30/2016 23:00,2016-06-30 23:00:00,14680.99771,1769.527655,2338.237312,1026.806367,17134.20733,4324.409038000001,8700.931428,1332.698576,51307.81541
4366,7/1/2016 0:00,2016-07-01 00:00:00,13556.9699,1622.5195199999998,2224.3804800000003,957.86945,15416.1333,3980.6895,7835.2789299999995,1226.12755,46819.96863
4367,7/1/2016 1:00,2016-07-01 01:00:00,12513.65565,1473.193033,2122.948962,891.3909765000001,13794.51725,3693.356598,7146.417657999999,1142.333584,42777.81371
4368,7/1/2016 2:00,2016-07-01 02:00:00,11842.79128,1380.450643,2054.063249,848.9088879000001,12784.44185,3472.0056549999995,6600.432231000001,1078.5073009999999,40061.60109
4369,7/1/2016 3:00,2016-07-01 03:00:00,11295.90555,1308.4272859999999,2016.1381030000002,806.4668843,12021.56097,3298.132123,6237.596163,1029.601845,38013.82892
4370,7/1/2016 4:00,2016-07-01 04:00:00,10964.6502,1284.131028,1990.2837260000001,783.0513890999999,11541.95121,3180.285827,5975.580192,1001.690884,36721.62446
4371,7/1/2016 5:00,2016-07-01 05:00:00,10916.821559999998,1260.115762,1970.878213,763.7256587999999,11368.63511,3115.988209,5867.08586,985.9280443,36249.17841
4372,7/1/2016 6:00,2016-07-01 06:00:00,11173.4916,1284.7995640000001,1978.363118,777.3468821,11644.36061,3149.5666109999997,5964.289764,995.5518707999998,36967.770019999996
4373,7/1/2016 7:00,2016-07-01 07:00:00,11426.914279999999,1331.7705310000001,2008.6740550000002,797.4157658,12115.05403,3231.434902,6258.646268,1029.253514,38199.16334
4374,7/1/2016 8:00,2016-07-01 08:00:00,11914.42474,1409.000593,2035.842634,818.8197557999999,12587.03593,3307.48904,6498.618142,1069.578242,39640.809069999996
4375,7/1/2016 9:00,2016-07-01 09:00:00,12937.72724,1558.1374449999998,2120.883636,875.480826,13753.94865,3591.257086,7018.0105060000005,1150.5400730000001,43005.98546
4376,7/1/2016 10:00,2016-07-01 10:00:00,14095.864459999999,1620.808847,2224.0481059999997,954.5722462000001,15288.85208,3956.67072,7618.403109999999,1236.296545,46995.516110000004
4377,7/1/2016 11:00,2016-07-01 11:00:00,15172.876530000001,1781.4260170000002,2318.645552,1041.268492,16941.96198,4311.251896,8265.366797,1320.885433,51153.6827
4378,7/1/2016 12:00,2016-07-01 12:00:00,16061.246019999999,1934.491455,2407.323605,1119.3057310000002,18373.29927,4641.860724,8840.580159000001,1407.072885,54785.17985
4379,7/1/2016 13:00,2016-07-01 13:00:00,16817.46081,2015.501904,2475.9070890000003,1185.0337849999999,19619.96669,4926.053414,9368.080308,1479.818776,57887.822779999995
4380,7/1/2016 14:00,2016-07-01 14:00:00,17457.34466,2083.443802,2537.705302,1235.95999,20680.39492,5154.780294,9850.485066,1539.752409,60539.86644
4381,7/1/2016 15:00,2016-07-01 15:00:00,17857.64244,2130.978374,2590.0835620000003,1266.2406230000001,21436.35175,5315.009178,10245.912629999999,1589.147615,62431.36617
4382,7/1/2016 16:00,2016-07-01 16:00:00,18097.29457,2202.188121,2616.599882,1281.395685,21849.80254,5392.340235000001,10527.50543,1625.949771,63593.076239999995
4383,7/1/2016 17:00,2016-07-01 17:00:00,18239.710890000002,2222.640944,2626.077804,1288.1486810000001,22081.35998,5402.14209,10708.638659999999,1636.533149,64205.252210000006
4384,7/1/2016 18:00,2016-07-01 18:00:00,18065.10658,2209.0762019999997,2601.997451,1275.432186,21921.71888,5290.974329,10714.658940000001,1618.28395,63697.248510000005
4385,7/1/2016 19:00,2016-07-01 19:00:00,17427.87735,2140.793427,2571.0812539999997,1245.201679,21318.55281,5110.9308869999995,10498.76356,1581.079099,61894.280060000005
4386,7/1/2016 20:00,2016-07-01 20:00:00,16651.01973,2046.033491,2529.4773010000004,1199.545416,20294.35502,4889.311383,10104.30422,1533.040236,59247.0868
4387,7/1/2016 21:00,2016-07-01 21:00:00,16076.008759999999,1956.804314,2465.0549539999997,1143.01811,19218.01419,4729.923967000001,9630.745831,1464.312799,56683.88292999999
4388,7/1/2016 22:00,2016-07-01 22:00:00,15606.844219999999,1873.836017,2435.366935,1108.204501,18530.80993,4641.691255,9374.830935,1428.51664,55000.10043
4389,7/1/2016 23:00,2016-07-01 23:00:00,14707.83229,1730.1554429999999,2362.17372,1053.964144,17217.262440000002,4390.203176,8768.265229,1342.404182,51572.26062
4390,7/2/2016 0:00,2016-07-02 00:00:00,13735.2088,1601.805,2271.83943,980.7048900000001,15749.7947,4105.1618,8046.722940000001,1244.7275300000001,47735.96509
4391,7/2/2016 1:00,2016-07-02 01:00:00,12769.49372,1492.871001,2183.396257,908.4419857999999,14405.918959999999,3827.877288,7428.780528,1180.383323,44197.16306
4392,7/2/2016 2:00,2016-07-02 02:00:00,12073.39418,1376.131525,2133.66534,862.7782542000001,13451.539190000001,3607.931408,6872.112462,1121.328281,41498.880639999996
4393,7/2/2016 3:00,2016-07-02 03:00:00,11547.10083,1290.157327,2096.922395,827.8595429,12767.99627,3436.2018799999996,6447.813126,1074.9782539999999,39489.029630000005
4394,7/2/2016 4:00,2016-07-02 04:00:00,11155.28952,1288.0647689999998,2062.038408,804.5185351,12292.06024,3310.8599879999997,6150.352417,1040.053109,38103.23698
4395,7/2/2016 5:00,2016-07-02 05:00:00,10950.842690000001,1278.119845,2039.1868170000002,781.9759813999999,12034.66838,3228.990744,5980.6601,1018.772383,37313.21694
4396,7/2/2016 6:00,2016-07-02 06:00:00,10926.27859,1277.162052,2035.176048,779.4157123,12031.68902,3210.18599,5928.884448,1015.0701779999999,37203.86204
4397,7/2/2016 7:00,2016-07-02 07:00:00,10848.5501,1268.912077,2031.91558,777.6988862000001,11996.61898,3190.246861,5954.365409,1015.8221,37084.129989999994
4398,7/2/2016 8:00,2016-07-02 08:00:00,11144.68418,1298.337043,2027.015833,788.5483508,12411.52404,3186.220788,6097.342393999999,1034.574914,37988.24755
4399,7/2/2016 9:00,2016-07-02 09:00:00,12188.414920000001,1430.2950779999999,2078.932406,859.2013088,13674.55216,3467.037725,6561.870688,1111.824252,41372.12855
4400,7/2/2016 10:00,2016-07-02 10:00:00,13411.361340000001,1594.224624,2144.123892,941.2082927000001,15173.45453,3826.761261,7198.340526999999,1203.747775,45493.222239999996
4401,7/2/2016 11:00,2016-07-02 11:00:00,14573.8853,1728.3280809999999,2231.930515,1012.827715,16565.01084,4179.248052,7921.969856999999,1300.607132,49513.80749
4402,7/2/2016 12:00,2016-07-02 12:00:00,15559.157669999999,1847.019452,2332.9331030000003,1077.331078,17817.01774,4489.012492,8584.983623,1392.618367,53100.07352
4403,7/2/2016 13:00,2016-07-02 13:00:00,16276.42116,1938.9097649999999,2415.0019850000003,1136.216042,18881.977,4735.107557,9177.789903,1478.519975,56039.94339
4404,7/2/2016 14:00,2016-07-02 14:00:00,16848.174430000003,2030.0642699999999,2487.194378,1182.7428220000002,19687.47853,4911.880303,9652.525344,1549.9523179999999,58350.0124
4405,7/2/2016 15:00,2016-07-02 15:00:00,17297.2792,2067.8056100000003,2544.6557559999997,1216.8386169999999,20350.8288,5045.523025,10045.43448,1606.735233,60175.10071
4406,7/2/2016 16:00,2016-07-02 16:00:00,17596.390890000002,2114.806027,2587.697757,1239.458843,20765.35134,5108.19256,10325.47408,1651.900011,61389.2715
4407,7/2/2016 17:00,2016-07-02 17:00:00,17731.657059999998,2132.9132280000003,2599.909066,1254.473271,20979.81597,5130.354421999999,10510.86052,1667.181182,62007.16472000001
4408,7/2/2016 18:00,2016-07-02 18:00:00,17646.18645,2132.4582570000002,2571.5205370000003,1252.5541150000001,20904.30647,5080.40574,10558.37278,1676.127622,61821.931970000005
4409,7/2/2016 19:00,2016-07-02 19:00:00,17248.33505,2083.470842,2548.122766,1226.740016,20508.05592,4959.769284,10384.26176,1658.120178,60616.875810000005
4410,7/2/2016 20:00,2016-07-02 20:00:00,16631.70062,2018.0717960000002,2509.901018,1172.7839,19736.64674,4755.94405,10061.19768,1601.588899,58487.8347
